;url;title;rooms;price;area;loc
https://www.otodom.pl/pl/oferta/64138417;Ugorek , 2 pokoje , jasna kuchnia , balkon , I p;2;557000;39.54;Grzegórzki
https://www.otodom.pl/pl/oferta/64218892;2 pokoje plus kuchnia, Kozłówek do remontu,ustawne;2;399000;37.1;Podgórze
https://www.otodom.pl/pl/oferta/64218860;Gotowe 4-pokojowe Tanio;4;489000;60.38;małopolskie
https://www.otodom.pl/pl/oferta/64218856;mieszkanie z 2 osobnymi pokojami, stacja Płaszów;2;479000;45.15;Podgórze
https://www.otodom.pl/pl/oferta/63523816;Mieszkanie na sprzedaż,Kraków-Grzegórzki,ul.Dąbska;1;519000;40.09;Grzegórzki
https://www.otodom.pl/pl/oferta/64176980;Sprzedaż mieszkania;3;740000;56;Krowodrza
https://www.otodom.pl/pl/oferta/64218781;3 pok nowe mieszkanie.;3;574100;50.2;Prądnik Biały
https://www.otodom.pl/pl/oferta/64094711;Nowe// 2 pokojowe//PRYWATNIE// Bez PCC i Prowizji;2;439900;36;Podgórze
https://www.otodom.pl/pl/oferta/64206126;3 pokoje _ ostatnie piętro 4/4_ S.PREMIUM_ GOTOWE;3;490700;52.8;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64218758;47m2 3pok|balkon|park|kredyt 2%|Mistrzejowice|0%;3;493185;46.97;Mistrzejowice
https://www.otodom.pl/pl/oferta/64152106;3 pokoje 52m2 Prądnik Biały pewny najem przez rok;3;650000;52.4;Prądnik Biały
https://www.otodom.pl/pl/oferta/63683515;Nowe, przestronne mieszkanie na Prądniku Białym;2;699000;56;Prądnik Biały
https://www.otodom.pl/pl/oferta/64218719;Promocja! Piękne mieszkanie z ogródkiem.;2;581315;44.72;Zwierzyniec
https://www.otodom.pl/pl/oferta/64155795;Dwupak inwestycyjny z najemcami Starowiślna 62 m²;2;1195000;62.13;Stare Miasto
https://www.otodom.pl/pl/oferta/64218705;Piękne funkcjonalne mieszkanie z widokiem na park;4;1440000;81;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64218703;Mieszkanie 2 pokoje | 38 mkw | idealne dla młodych;2;509000;38;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64138022;3 Pokoje/Oddzielna Kuchnia / Widokowe / Bagry;3;795000;65;Podgórze
https://www.otodom.pl/pl/oferta/64055985;Bezpośrednio al. Jana Pawła II - mieszkanie;2;610000;54.22;Nowa Huta
https://www.otodom.pl/pl/oferta/63901052;Najtańsza urządzona kawalerka na Rakowickiej! NOWE;1;549000;26.76;Śródmieście
https://www.otodom.pl/pl/oferta/64218527;Mieszkanie 3 pokoje | po remonci |do zamieszkania;3;569000;44;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217808;Piwnica I Garaż W Cenie |4 pokoje| Zielona okolica;4;865000;85;Prądnik Biały
https://www.otodom.pl/pl/oferta/64218501;Krowodrza | 2 Pokoje | Inwestycyjne;2;778000;52;Krowodrza
https://www.otodom.pl/pl/oferta/64210482;Wrocławska /Świętokrzyska 50m2 z balkonem winda;2;699000;50;Krowodrza
https://www.otodom.pl/pl/oferta/64169308;Urzędnicza, 45m2 z balkonem;2;620000;45;Krowodrza
https://www.otodom.pl/pl/oferta/64169344;Azory, ok. 49m2, 2016 r;2;630000;49;Krowodrza
https://www.otodom.pl/pl/oferta/64000779;ŚWIETNA CENA ! Stare Podgórze - warto;2;640000;43;Podgórze
https://www.otodom.pl/pl/oferta/64218481;2 pokoje garderoba blisko parku do zamieszkania;2;512000;47;Krowodrza
https://www.otodom.pl/pl/oferta/64218471;Fajna kawalerka z ogródkiem ul. Federowicza;1;453000;35.23;Dębniki
https://www.otodom.pl/pl/oferta/64218465;Apartamenty Novum 3- pokojowy apartament | taras;3;1600000;73;Stare Miasto
https://www.otodom.pl/pl/oferta/64218462;2 pokoje/50,50 m2/2 balkony/Ruczaj/Obozowa/2005r;2;595000;50.5;Dębniki
https://www.otodom.pl/pl/oferta/64185294;Nowoczesne | 70mkw | bez PCC 2%;3;840000;70.14;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64218442;Mieszkanie, 30 m², Kraków;1;399000;30;Łagiewniki-Borek Fałęcki
https://www.otodom.pl/pl/oferta/64218424;2 pokoje 47m Komuny Paryskiej OKAZJA!;2;511000;47;Dębniki
https://www.otodom.pl/pl/oferta/64218413;3-pok. z balkonem na sprzedaż, Kraków, Podgórze;3;675000;65;Podgórze
https://www.otodom.pl/pl/oferta/63882796;Wygodne Mieszkanie Rydlówka 40 | M17 Bud.B;4;873012;65.64;Podgórze
https://www.otodom.pl/pl/oferta/62930793;3-pokojowe mieszkanie 65m2 + balkon;3;624274;65.81;Prądnik Biały
https://www.otodom.pl/pl/oferta/62329265;2-pokojowe mieszkanie 58m2 + balkon Bezpośrednio;2;628452;58.19;Podgórze
https://www.otodom.pl/pl/oferta/62329254;3-pokojowe mieszkanie 72m2 + balkon;3;760725;72.45;Podgórze
https://www.otodom.pl/pl/oferta/62824322;3-pokojowe mieszkanie 61m2 + balkon Bez Prowizji;3;600348;61.26;Prądnik Biały
https://www.otodom.pl/pl/oferta/63995582;2-pokojowe mieszkanie 49m2 + balkon Bez Prowizji;2;Null;49.32;Nowa Huta
https://www.otodom.pl/pl/oferta/64163140;3-pokojowe mieszkanie 82m2 + ogródek Bezpośrednio;3;Null;82.91;Dębniki
https://www.otodom.pl/pl/oferta/62141649;2-pokojowe mieszkanie 47m2 + loggia Bezpośrednio;2;Null;47.33;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64151785;Wola Justowska 73 m2 przyziemie 3 pokoje;3;399000;73;Zwierzyniec
https://www.otodom.pl/pl/oferta/63126230;PIEKNY APARTAMENT UL RAKOWICKA NOVUM III;2;969000;45;Stare Miasto
https://www.otodom.pl/pl/oferta/64218370;3 Pokojowe Z Balkonem Na Łobzowie ! Do Wejścia !;3;620000;51;Krowodrza
https://www.otodom.pl/pl/oferta/64218361;Apartament/Podgórze/ 34m2 / ul. Turka/;1;369000;34;Podgórze
https://www.otodom.pl/pl/oferta/64154902;Dwupokojowe Do Remontu, Os. Na Lotnisku;2;440000;44.1;Nowa Huta
https://www.otodom.pl/pl/oferta/64218323;Eng | W Centrum | Klimatyzacja | Po Remoncie;1;640000;29;Grzegórzki
https://www.otodom.pl/pl/oferta/64121828;3 pokoje do zamieszkania, ciche zielone osiedle;3;594000;46;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64176558;Kawalerka na sprzedaż Śródmieście/Grzegórzki;1;460000;31;Śródmieście
https://www.otodom.pl/pl/oferta/64218270;Azory ładne 2 pokoje do wejścia;2;495000;42;Prądnik Biały
https://www.otodom.pl/pl/oferta/64218244;Ustawne 4 Pokoje Z Balkonem/Promocja/Bezpośrednio!;4;737431;66.76;Prądnik Biały
https://www.otodom.pl/pl/oferta/64218243;2 Pokoje Z Ogródkiem/Do Odbioru!/Bezpośrednio!;2;529634;43.37;Prądnik Biały
https://www.otodom.pl/pl/oferta/64218242;Przytulne M3 Z Balkonem/Do Odbioru!/Bezpośrednio!;3;484989;53.46;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64218241;Przytulne M3 Na Start/Do Odbioru!/Bezpośrednio!;3;483810;53.33;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64218240;HIT! | Kawalerka | dwustronne | ZIELONA okolica;1;399900;32.5;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64218171;Piękne mieszkanie z ogrodem - Wola Justowska;3;1099000;73.11;Zwierzyniec
https://www.otodom.pl/pl/oferta/59669596;SEGMENT 186m2+Garaż+Ogródek w CENIE mieszkania-KRK;5;990000;186;Nowa Huta
https://www.otodom.pl/pl/oferta/64218146;2 pok. mieszkanie 33.7m2 + kawalerka 17m2 9600zl/m;3;484150;50.5;Podgórze
https://www.otodom.pl/pl/oferta/64201429;2 pokojowe, po generalnym remoncie, ul.Powstańców.;2;400000;33;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64218136;ul. Krzyża | 4 pok. | Rynek Krakowski | Planty;4;1850000;100;Stare Miasto
https://www.otodom.pl/pl/oferta/64218132;Apartament na osiedlu Filmowy;3;875000;60.66;Stare Miasto
https://www.otodom.pl/pl/oferta/62327513;3-pokojowe mieszkanie 59m2 + loggia;3;606353;59.07;Nowa Huta
https://www.otodom.pl/pl/oferta/62327431;2-pokojowe mieszkanie 44m2 + loggia;2;486962;44.61;Nowa Huta
https://www.otodom.pl/pl/oferta/64185066;SUPER PROMOCJA do 31.05!!! | 3-pok. | Po remoncie;3;569000;46.4;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/62932769;4-pokojowe mieszkanie 88m2 + loggia Bezpośrednio;4;Null;88.12;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/62932770;3-pokojowe mieszkanie 71m2 + loggia Bez Prowizji;3;Null;71.28;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/63821911;3-pokojowe mieszkanie 58m2 + 2 loggie;3;686642;58.19;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/63821943;2-pokojowe mieszkanie 39m2 + loggia Bezpośrednio;2;495936;39.36;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/63492325;3-pokojowe mieszkanie 60m2 + ogródek;3;1094237;60.87;Grzegórzki
https://www.otodom.pl/pl/oferta/63492344;1-pokojowe mieszkanie 35m2 Bez Pośredników;1;651425;35.5;Grzegórzki
https://www.otodom.pl/pl/oferta/63492362;2-pokojowe mieszkanie 51m2 + loggia Bez Prowizji;2;937939;51.56;Grzegórzki
https://www.otodom.pl/pl/oferta/63969013;5-pokojowe mieszkanie 154m2 + 4 balkony;5;1992349;154.41;Krowodrza
https://www.otodom.pl/pl/oferta/62477838;3-pokojowe mieszkanie 50m2 + balkon Bezpośrednio;3;605874;50.28;Podgórze
https://www.otodom.pl/pl/oferta/62604577;3-pokojowe mieszkanie 53m2 + balkon Bezpośrednio;3;507490;53.42;Wzgórza Krzesławickie
https://www.otodom.pl/pl/oferta/62604583;2-pokojowe mieszkanie 49m2 + balkon;2;476928;49.68;Wzgórza Krzesławickie
https://www.otodom.pl/pl/oferta/63919306;2-pokojowe mieszkanie 37m2 + balkon;2;Null;37.38;Grzegórzki
https://www.otodom.pl/pl/oferta/64061630;3-pokojowe mieszkanie 47m2 + balkon;3;Null;47.17;Mistrzejowice
https://www.otodom.pl/pl/oferta/64061650;2-pokojowe mieszkanie 42m2 + balkon Bezpośrednio;2;Null;42.4;Mistrzejowice
https://www.otodom.pl/pl/oferta/63292632;2-pokojowe mieszkanie 54m2 + loggia Bez Prowizji;2;Null;54.43;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/63292638;3-pokojowe mieszkanie 74m2 + loggia Bez Prowizji;3;Null;74.19;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64177610;2-pokojowe mieszkanie 46m2 + loggia Bezpośrednio;2;Null;46.47;Podgórze
https://www.otodom.pl/pl/oferta/64112059;Sarego - 46,41m2 mieszkanie do remontu.;1;650000;46.41;Śródmieście
https://www.otodom.pl/pl/oferta/64112120;Sarego - 55,42m2 - mieszkanie do remontu.;2;720000;55.42;Śródmieście
https://www.otodom.pl/pl/oferta/64112185;Sarego - 85,89 m2 mieszkanie do remontu.;3;1031000;85.89;Stare Miasto
https://www.otodom.pl/pl/oferta/64205683;LISZKI / doskonałe dla inwestora/ 122m2 całkowitej;3;369000;66.54;Zwierzyniec
https://www.otodom.pl/pl/oferta/63895364;Klimatyczne!!!! Gotowe do zamieszkania!!!;2;575000;35.1;Zwierzyniec
https://www.otodom.pl/pl/oferta/64083012;Klimatyczne mieszkanie w Centrum!!!!;2;650000;49;Śródmieście
https://www.otodom.pl/pl/oferta/63184139;2 Pokoje | Nowa Huta | Szkolne | Do zamieszkania;2;505000;48.41;Nowa Huta
https://www.otodom.pl/pl/oferta/63912864;Stare Dębniki, wysoki standard;3;1070000;63.9;Dębniki
https://www.otodom.pl/pl/oferta/64218029;3 pok nowe mieszkanie. PROMOCJE!;3;492000;53.5;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64218007;3-pok z balkonem na Złocieniu, bez prowizji;3;571752;52.94;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217996;Osobna kuchnia i garderoba!! 10 900 zł /m kw;2;534100;49;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217992;Promocja Majowa - 10 900 zł M kw !!!;1;387495;35.55;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64201460;ul.Bartla, 89m2, super okazja 7170zł/m2!;4;639000;89;Dębniki
https://www.otodom.pl/pl/oferta/64217945;Racławicka- 3 pok. oddzielna kuchnia, balkon;3;620000;51;Krowodrza
https://www.otodom.pl/pl/oferta/64217936;3-pok z ogrodem na Złocieniu, bez prowizji;3;590920;53.72;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217886;Kraków Prądnik Czerowny Felińskiego 46m2 parking;2;480000;46;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64217845;3-pokojowy apartament o wysokim standardzie;3;1149000;60;Krowodrza
https://www.otodom.pl/pl/oferta/64217843;Stylowe 3 pokojowe mieszkanie z widokiem na zieleń;3;919000;69.23;Nowa Huta
https://www.otodom.pl/pl/oferta/64071611;Unikalne, dwupoziomowe mieszkanie po remoncie!;4;850000;85;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64057128;Przestronne mieszkanie w odnowionej kamienicy!;4;1299000;84;Stare Miasto
https://www.otodom.pl/pl/oferta/63790202;1.4 km od Rynku Stare Miasto pod Inwestycje;2;659000;38;Stare Miasto
https://www.otodom.pl/pl/oferta/64063090;2 pokoje 43,32m Bieńczyce, Nowa Huta do wejścia.;2;459000;43.32;Nowa Huta
https://www.otodom.pl/pl/oferta/64176059;Kraków Swoszowice/Opatkowice ul. Macieja DĘBSKIEGO;2;495000;46.31;Swoszowice
https://www.otodom.pl/pl/oferta/63843677;Bezpośrednio • Do wejścia • Wysoki standard;2;998750;53.8;Grzegórzki
https://www.otodom.pl/pl/oferta/64217721;Przetronne mieszkanie - Atrakcyjna lokalizacja -;1;415000;34.7;Dębniki
https://www.otodom.pl/pl/oferta/63943189;Kredyt 2% - 4 pokojowe Złocień;4;629000;61;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217676;Obręb plant/ wyjątkowy apartament/ winda;2;1700000;68.4;Stare Miasto
https://www.otodom.pl/pl/oferta/64163605;2 pokojowe mieszkanie, Czyżyny, Kraków;2;449000;30;Mistrzejowice
https://www.otodom.pl/pl/oferta/64217653;3 pok/ Os. Kolorowe/ 71,5 m2/ oddzielna kuchnia;3;679250;71.5;Nowa Huta
https://www.otodom.pl/pl/oferta/64217690;* Twoje nowe mieszkanie w Krk/ 52m2 *;2;540000;52;Podgórze
https://www.otodom.pl/pl/oferta/64217643;2 pokoje, 45m2, po remoncie, Wola Duchacka;2;528000;45;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64205149;Ustawna, jasna kawalerka z balkonem, Łagiewniki;1;210000;18;Łagiewniki-Borek Fałęcki
https://www.otodom.pl/pl/oferta/64205155;75 m2, 3 pok. "TARASY WIŚLANE" Grzegórzecka;3;1550000;75;Grzegórzki
https://www.otodom.pl/pl/oferta/62896732;Kraków Krowodrza Piastowska 51,70 m2;3;956398;51.7;Krowodrza
https://www.otodom.pl/pl/oferta/63936103;Mistrzejowice 3-pokojowe z balkonem do remontu;3;499000;52;Mistrzejowice
https://www.otodom.pl/pl/oferta/64137437;2M - Planty Bieńczyckie | Gotowe do zamieszkania;2;479000;35.17;Bieńczyce
https://www.otodom.pl/pl/oferta/64217590;Atrakcyjna lokalizacja, nowoczesne osiedle;2;689000;46.61;Podgórze
https://www.otodom.pl/pl/oferta/64217586;Doskonała lokalizacja, atrakcyjna inwestycja;3;661045;55.55;Podgórze
https://www.otodom.pl/pl/oferta/64217578;Doskonała lokalizacja, nowoczesny design;2;630574;43.19;Krowodrza
https://www.otodom.pl/pl/oferta/64217577;Doskonała lokalizacja, częściowo wykończone;2;574860;42.9;Podgórze
https://www.otodom.pl/pl/oferta/64144590;Dom na Woli Justowskiej 13 128,30 zł /m2 !!!!!;5;2860000;217.85;Zwierzyniec
https://www.otodom.pl/pl/oferta/64068941;Unikat !! 3 pokoje Zielona Enklawa Miasta!!;3;652855;56.77;Nowa Huta
https://www.otodom.pl/pl/oferta/63894425;2pokoje/Garaż/0% PCC/Właściciel/Ostatnie takie!HIT;2;379000;39.34;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64102161;Promocja 10 900 zł M kw!!;2;441341;40.49;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64161677;4 pokojowe na sprzedaż Wola Duchacka;4;919000;69;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64217566;Mieszkanie na sprzedaż z wanną, Kraków, Grzegórzki;2;539000;47.1;Grzegórzki
https://www.otodom.pl/pl/oferta/64217561;Mieszkanie - połowa domu - ul. Widna.;3;1050000;75;Grzegórzki
https://www.otodom.pl/pl/oferta/64217557;3 pokoje, Kameralnie,Widok na Park, Blisko Centrum;2;1113915;67.51;Śródmieście
https://www.otodom.pl/pl/oferta/64217554;Jasne 2 pokoje, Gotowe, Piękny widok, Ostatnie;2;604370;46.49;Podgórze
https://www.otodom.pl/pl/oferta/64217556;Butikowa inwestycja| Kameralni |Śródmieście|Zobacz;2;793800;47.25;Śródmieście
https://www.otodom.pl/pl/oferta/64190947;3-4 pok. * 74m , I piętro, * Bronowice * Ojcowska;3;694800;74;Prądnik Biały
https://www.otodom.pl/pl/oferta/63751077;Piękne/nieużywane/3 pokoje/osobna kuchnia/Wejdź!;3;599000;56.02;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64150778;Mieszkanie 3 pok. oddzielne ! (pod wynajem);3;800000;48;Krowodrza
https://www.otodom.pl/pl/oferta/64217509;Aktualne Wola Justowska Ogród 115 m2 Gotowe;2;999999;63;Zwierzyniec
https://www.otodom.pl/pl/oferta/64217508;Apartament z tarasem 84m2- Bobrzyńskiego - Dębniki;3;1099000;84.3;Dębniki
https://www.otodom.pl/pl/oferta/64217507;Na sprzedaż, ul. Piasta Kołodzieja, 92,11m2;4;782935;92.11;Mistrzejowice
https://www.otodom.pl/pl/oferta/64217506;Na sprzedaż, ul. Piasta Kołodzieja, 82,64m2;4;743760;82.64;Mistrzejowice
https://www.otodom.pl/pl/oferta/64217489;Mieszkanie z dużym tarasem - ul.Krokusowa;1;419000;31;Dębniki
https://www.otodom.pl/pl/oferta/64150645;3 pokoje | osobna kuchnia | balkon |;3;525000;56.7;Prądnik Biały
https://www.otodom.pl/pl/oferta/63908547;3 pokoje na Pachońskiego z prywatnym tarasem;3;1250000;83.88;Prądnik Biały
https://www.otodom.pl/pl/oferta/64035466;3 pokoje z ogródkiem - Kliny - 58,31m2;3;670000;58.31;Dębniki
https://www.otodom.pl/pl/oferta/64190652;Mieszkanie 2-pokojowe po remoncie;2;438000;36;Bieńczyce
https://www.otodom.pl/pl/oferta/64164339;Mieszkanie 2-pokojowe Łobzów - Krowodrza;2;619000;49;Krowodrza
https://www.otodom.pl/pl/oferta/63897510;Przestronne mieszkanie z garażem / 2-pok / 50,5m2;2;600000;50.5;Dębniki
https://www.otodom.pl/pl/oferta/64190667;Centrum | Bosacka | 2 pok. | do remontu;2;649000;51.5;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64105118;Kliny Zacisze | garaż | piwnica | os. zamknięte;3;649000;64.49;Dębniki
https://www.otodom.pl/pl/oferta/64135112;Mieszkanie w okolicach Browaru Lubicz!;2;799000;61.57;Stare Miasto
https://www.otodom.pl/pl/oferta/64216369;Przestronne 3-pokojowe mieszkanie - ul. Borkowska;3;530000;55.83;Dębniki
https://www.otodom.pl/pl/oferta/64217364;Kawalerka blisko centrum! Świetna lokalizacja!;1;398000;25.5;Grzegórzki
https://www.otodom.pl/pl/oferta/64199398;HIT CENOWY _4 pokoje z widokami na Panorame_ Nowe;4;722500;65.61;Prądnik Biały
https://www.otodom.pl/pl/oferta/64041539;Kurdwanów! 3 pokoje z widokiem, balkon, piwnica;3;499900;60.1;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64118427;Bronowice- 3 Pokojowe Mieszkanie;3;1188000;85.52;Bronowice
https://www.otodom.pl/pl/oferta/63897526;3pok. Obozowa, Ruczaj/przestronne, widok na zieleń;3;850000;75.35;Dębniki
https://www.otodom.pl/pl/oferta/64097149;2 pok., + kuchnia, Płaszów, gotowe, klimatyzacja;2;610000;57.63;Podgórze
https://www.otodom.pl/pl/oferta/64086337;Al. Pokoju nowe, wykończone mieszkanie z ogródkiem;3;929000;58.59;Nowa Huta
https://www.otodom.pl/pl/oferta/64192588;Jasny 3 pok. apartament z garderobą;3;884000;65.65;Podgórze
https://www.otodom.pl/pl/oferta/63646376;2-pok – gotowe POD KLUCZ. Odbierz klucze!;2;676047;47.21;Podgórze
https://www.otodom.pl/pl/oferta/64217365;Eleganckie mieszkanie w Nowym Bieżanowie;3;579000;52.84;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217362;Na Sprzedaż 2-Pok Mieszkanie Ul. Żelechowskiego;2;550000;50.21;Bronowice
https://www.otodom.pl/pl/oferta/64217359;Nowoczesne 3-pokojowe mieszkanie;3;670000;47.29;Prądnik Biały
https://www.otodom.pl/pl/oferta/64217358;4 pok._oddzielna kuchnia_os. Piastów;4;690000;69;Mistrzejowice
https://www.otodom.pl/pl/oferta/64217352;2-pokojowe mieszkanie, blisko centrum;2;550000;53.19;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64217349;Zabytkowa Stara Huta: 2pok po remoncie, do wejścia;2;499000;55.5;Nowa Huta
https://www.otodom.pl/pl/oferta/63646437;GOTOWE Komfortowe 2-pok. 47,06m2 + balkon 4,5m2;2;599850;46.92;Podgórze
https://www.otodom.pl/pl/oferta/64217348;3 pokoje po gen. remoncie 57m Nowa Huta, Bieńczyce;3;569000;57;Nowa Huta
https://www.otodom.pl/pl/oferta/64217342;M3 W Ciekawym Układzie/Promocja!/Bezpośrednio!;3;562469;54.24;Prądnik Biały
https://www.otodom.pl/pl/oferta/64217344;4 Pokoje W Ciekawym Układzie/Okazja!/Bezpośrednio!;4;728910;66.75;Prądnik Biały
https://www.otodom.pl/pl/oferta/64217340;Atrakcyjne M3 Z Ogródkiem/Do Odbioru/Bezpośrednio!;3;496373;53.72;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217336;3 pokoje - Radzikowskiego - poddasze;3;879000;54.77;Prądnik Biały
https://www.otodom.pl/pl/oferta/64217329;3 pokoje - Kliny - 67,2m2 - 659 tysięcy;3;659000;67.2;Dębniki
https://www.otodom.pl/pl/oferta/64217335;Słoneczne 3 Pokoje/Do Odbioru!/Bezpośrednio!;3;486350;53.61;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217322;Mieszkanie, 38,80 m², Kraków;2;495000;38.8;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/63869489;Ekologiczne, 3-pokojowe mieszkanie na sprzedaż;3;899000;102;Prądnik Biały
https://www.otodom.pl/pl/oferta/63790352;2 pokojowe, Rynek Podgórski, Poddasze;2;699000;48;Podgórze
https://www.otodom.pl/pl/oferta/64200791;2 pokoje, bez Pcc, 35m, 10/90, Kraków, Płaszów;2;425000;35.63;Podgórze
https://www.otodom.pl/pl/oferta/64021559;piękne, 2-pokojowe mieszkanie - os. szkolne;2;599000;57;Nowa Huta
https://www.otodom.pl/pl/oferta/64217241;3-pokojowe, wyposażone mieszkanie do wejścia;3;510000;56;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217235;Dietla/ Brzozowa, 54 m2, I piętro, balkon;3;680000;54.34;Stare Miasto
https://www.otodom.pl/pl/oferta/64217192;Kraków, Bronowice, ul. Bronowicka;3;550000;44;Bronowice
https://www.otodom.pl/pl/oferta/64217194;Mieszkanie na Kurdwanowie/ Piękna Panorama Gratis);1;399000;34;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64217186;2 pokoje i oddzielna kuchnia, Mistrzejowice;2;535080;50.96;Mistrzejowice
https://www.otodom.pl/pl/oferta/64217179;Mieszkanie 2 pokojowe blisko pętli tramwajowej!;2;532950;48.45;Mistrzejowice
https://www.otodom.pl/pl/oferta/64217184;Mieszkanie idealne na start, Mistrzejowice;3;609315;58.03;Mistrzejowice
https://www.otodom.pl/pl/oferta/64217167;Apartament tuż przy Parku Lotników!;3;1561238;87.22;Śródmieście
https://www.otodom.pl/pl/oferta/63888967;3 pokoje do wejścia | ul. Orlińskiego | Czyżyny;3;739000;58.46;Nowa Huta
https://www.otodom.pl/pl/oferta/64217165;Park Lotników, Komfortowe 3 pokojowe mieszkanie;3;1144416;73.36;Śródmieście
https://www.otodom.pl/pl/oferta/64217160;Mieszkanie 2 pokojowe tuż przy Parku Lotników;2;803250;47.25;Śródmieście
https://www.otodom.pl/pl/oferta/64217157;Komfortowe 4 pok. mieszkanie przy Parku Lotników;4;1722435;88.33;Śródmieście
https://www.otodom.pl/pl/oferta/64217155;Zamieszkaj przy Parku Lotników Polskich!;4;1782084;91.86;Śródmieście
https://www.otodom.pl/pl/oferta/64204747;3 Pokoje GOTOWE Aktualne Przewóz 44;3;625000;54;Podgórze
https://www.otodom.pl/pl/oferta/64209037;Nowe 3 pokoje + Parking ->>GOTOWY BUDUNEK + NA JUŻ;3;488100;53.14;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64209889;3 POKOJE BEZ PCC_ 20MIN CENTRUM_ klucze na już;3;497600;54.19;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64217078;Prądnik Biały - 2 pokoje Gotowe Na Czerwiec!;2;499999;38.8;Prądnik Biały
https://www.otodom.pl/pl/oferta/64042865;Mieszkanie na sprzedaż w świetnej lokalizacji;2;549000;39.7;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64126884;Piętro + poddasze 135m2 OPATKOWICE KRAKÓW;None;890000;135.24;Swoszowice
https://www.otodom.pl/pl/oferta/64126759;Parter 70m2 z ogródkiem OPATKOWICE KRAKÓW;4;628073;70.57;Swoszowice
https://www.otodom.pl/pl/oferta/63912258;Kraków – Bronowice – ul. Przybyszewskiego;2;699000;44;Bronowice
https://www.otodom.pl/pl/oferta/64175690;Mieszkanie idealne pod inwestycje;3;629000;100;Bronowice
https://www.otodom.pl/pl/oferta/63731932;Wola Justowska ul.Korzeniowskiego 68 m2;3;1350000;67.08;Zwierzyniec
https://www.otodom.pl/pl/oferta/64216904;nowe|balkon 6m2|Czyżyny/ok M1|park|zach/pn|0%|Eng;2;500717;45.87;Nowa Huta
https://www.otodom.pl/pl/oferta/64216834;W dobrej lokalizacji, między Św. Teresy a Szlak;2;969000;72;Stare Miasto
https://www.otodom.pl/pl/oferta/64197030;Wykończone, po remoncie, 2pokoje, winda, Nowa Huta;2;449000;28.67;Nowa Huta
https://www.otodom.pl/pl/oferta/64216793;ul. Wrocławska, 2 pokoje + kuchnia, BALKON;2;595000;50.03;Krowodrza
https://www.otodom.pl/pl/oferta/64168828;2 pokoje| loggia| tramwaj 300m| kameralny budynek;2;489000;42.5;Krowodrza
https://www.otodom.pl/pl/oferta/64169222;Okazja!! ul. Grzegórzecka, 3 pokoje;3;799000;62;małopolskie
https://www.otodom.pl/pl/oferta/64149929;Mieszkanie 3-pok Dywizjonu 303 ZADBANE;3;670000;47.88;Nowa Huta
https://www.otodom.pl/pl/oferta/64216701;46m2, podwyższony standard, wyjątkowe;2;529000;46;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64216735;Kawalerka os. Górali Okazja;1;199000;17;Bieńczyce
